,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
101,101,101,101,101,101,101,101,101,101,4913,2019-05-30,IPAPPM,EQ,427.9,425.0,425.0,408.7,423.0,423.4,418.48,1388178,58092375035000.0,12850.0,646129.0,0.4655
102,102,102,102,102,102,102,102,102,102,4914,2019-05-31,IPAPPM,EQ,423.4,421.05,427.4,421.05,426.4,426.55,424.84,403755,17153223565000.0,8094.0,293896.0,0.7279000000000001
103,103,103,103,103,103,103,103,103,103,4915,2019-06-03,IPAPPM,EQ,426.55,424.25,425.05,421.05,422.3,422.55,422.38,115775,4890118835000.0,3593.0,87518.0,0.7559
104,104,104,104,104,104,104,104,104,104,4916,2019-06-04,IPAPPM,EQ,422.55,423.0,423.0,420.2,420.6,420.6,420.57,122372,5146632630000.0,4383.0,110317.0,0.9015
105,105,105,105,105,105,105,105,105,105,4917,2019-06-06,IPAPPM,EQ,420.6,422.95,423.0,418.2,421.0,419.9,420.34,137478,5778752420000.0,3671.0,112573.0,0.8188
106,106,106,106,106,106,106,106,106,106,4918,2019-06-07,IPAPPM,EQ,419.9,420.0,422.1,419.25,422.0,421.6,420.71,72462,3048553185000.0,730.0,64577.0,0.8912000000000001
107,107,107,107,107,107,107,107,107,107,4919,2019-06-10,IPAPPM,EQ,421.6,420.0,422.65,420.0,420.9,420.25,420.19,117933,4955367830000.0,3069.0,109804.0,0.9311
108,108,108,108,108,108,108,108,108,108,4920,2019-06-11,IPAPPM,EQ,420.25,421.95,424.0,420.15,423.9,423.2,421.4,35830,1509858990000.0,521.0,33160.0,0.9255
109,109,109,109,109,109,109,109,109,109,4921,2019-06-12,IPAPPM,EQ,423.2,425.5,427.0,421.6,423.95,423.55,424.95,118060,5016946455000.0,1394.0,90171.0,0.7637999999999999
110,110,110,110,110,110,110,110,110,110,4922,2019-06-13,IPAPPM,EQ,423.55,422.2,423.25,421.2,422.05,422.1,422.26,66301,2799638640000.0,573.0,60513.0,0.9127
